ApplicantID,Name,Age,Income,SchemeType,ApplicationCount,TransactionCount,ClaimedAmount,AvgClaimAmount,LocationRisk,DuplicateID,AmountTrend,IsFraud
A1,Januja Venkatesh,58,17296,Pension,4,3,20232,21330,0,0,Increasing,0
A2,Naveen Thakur,19,16140,Scholarship,3,1,11195,9172,0,0,Decreasing,0
A3,Aditya Sani,62,45713,Loan,3,2,2425,2801,0,0,Increasing,0
A4,Balhaar Dixit,62,37696,Subsidy,1,2,8698,6572,0,0,Increasing,0
A5,Jagrati Vala,40,32541,Subsidy,10,8,74985,96270,1,1,Stable,1
A6,Lopa Pau,23,46178,Subsidy,9,7,109258,122668,1,1,Increasing,1
A7,Hemal Swaminathan,60,24935,Subsidy,6,5,51620,50177,1,1,Stable,1
A8,Amrita Chanda,28,34260,Subsidy,2,3,32692,36292,0,0,Increasing,0
A9,Meghana Bera,56,21215,Scholarship,2,2,20250,16843,0,0,Stable,0
A10,Ekansh Samra,21,25010,Pension,8,7,39998,49912,1,1,Decreasing,1
A11,Faris Krishna,63,30622,Scholarship,6,5,35871,41143,0,0,Decreasing,0
A12,Ucchal Palla,34,48311,Loan,8,7,88359,114736,1,1,Decreasing,1
A13,Gabriel Chhabra,49,15957,Pension,6,10,27764,30770,1,1,Decreasing,1
A14,Yash Wali,22,35216,Loan,6,4,55836,61923,0,0,Decreasing,0
A15,Warda Mittal,35,32293,Pension,1,2,2106,2679,0,0,Decreasing,0
A16,Divya Mani,34,42806,Scholarship,3,4,65100,60175,0,0,Increasing,0
A17,Charvi Mahal,52,44757,Pension,6,2,51736,43648,1,1,Increasing,1
A18,Madhavi Bahri,54,15161,Pension,3,3,17650,15161,1,0,Decreasing,0
A19,Farhan Raj,45,23880,Scholarship,6,4,31498,26733,1,0,Increasing,0
A20,Upasna Biswas,39,11378,Scholarship,3,2,16542,12248,0,0,Increasing,0
A21,Mugdha Bava,39,14643,Scholarship,2,1,10834,8443,0,0,Decreasing,0
A22,Reyansh Bhatia,54,40976,Scholarship,6,3,47006,44850,1,1,Stable,1
A23,Nicholas Mitter,64,13550,Pension,3,2,3790,3218,0,0,Increasing,0
A24,Vihaan Sagar,52,39400,Scholarship,2,2,18371,22498,0,0,Increasing,0
A25,Charan Nazareth,46,46066,Pension,3,1,8112,10187,0,0,Increasing,0
A26,Brijesh Sood,28,36634,Loan,2,1,12789,11860,0,0,Stable,0
A27,Rishi Contractor,34,39819,Subsidy,3,3,33894,26873,0,0,Stable,0
A28,Isha Sem,31,13832,Pension,3,2,19255,24578,0,0,Increasing,0
A29,Tanay Sen,29,14490,Pension,4,5,16807,18010,0,0,Stable,0
A30,Darsh Muni,60,48251,Subsidy,6,10,124211,104736,1,1,Stable,1
A31,Charan Raval,26,29660,Loan,1,1,17017,18254,0,0,Decreasing,0
A32,Shivansh Sahota,24,14801,Scholarship,4,4,22799,19857,0,1,Stable,0
A33,Radha Walla,52,29825,Pension,5,2,46809,36008,0,1,Increasing,1
A34,Yatan Gala,65,46256,Scholarship,3,1,24471,20119,0,0,Decreasing,0
A35,Wyatt Dugar,34,43122,Loan,1,1,29759,35639,0,0,Increasing,0
A36,Dominic Anne,18,31859,Scholarship,5,3,46852,35941,1,0,Decreasing,0
A37,Timothy Hayre,27,45755,Pension,9,9,78796,61182,1,1,Stable,1
A38,Hiral Kapadia,41,12614,Subsidy,1,3,3684,3360,0,0,Decreasing,0
A39,Naksh Kapur,44,20128,Scholarship,6,8,30940,35331,1,1,Stable,1
A40,Anusha Chacko,44,26263,Subsidy,3,1,14535,17780,0,0,Stable,0
A41,Jasmit Jani,32,23079,Loan,1,1,2775,3041,0,0,Stable,0
A42,Tanay Gade,39,28258,Pension,7,7,69577,65388,1,1,Decreasing,1
A43,Amaira Nazareth,39,11808,Pension,7,6,27995,36117,1,1,Increasing,1
A44,Ayushman Aurora,24,49096,Loan,2,2,41728,53851,0,0,Increasing,0
A45,Radhika Kohli,42,47787,Scholarship,3,2,2110,2135,0,0,Decreasing,0
A46,Irya Choudhury,61,22912,Subsidy,3,2,22419,19915,0,0,Increasing,0
A47,Vamakshi De,64,29681,Subsidy,5,5,42996,40943,0,0,Stable,0
A48,Om Vaidya,61,21405,Subsidy,1,2,11401,9418,0,0,Decreasing,0
A49,Hemang Wali,56,31118,Loan,3,1,18750,18448,0,0,Decreasing,0
A50,Qadim Bajwa,28,15557,Subsidy,5,2,23478,19599,0,1,Increasing,1
A51,Nimrat Pai,27,11600,Pension,2,3,3193,3107,0,0,Decreasing,0
A52,Indali Kulkarni,54,22742,Loan,1,1,2181,2694,0,0,Increasing,0
A53,Brinda Nagy,45,24341,Scholarship,10,9,53472,55313,1,1,Increasing,1
A54,George Kari,47,18738,Loan,5,5,26351,32631,1,1,Decreasing,1
A55,Aarush Vora,48,39495,Subsidy,5,5,55821,41669,1,1,Stable,1
A56,Urishilla Swaminathan,33,27807,Subsidy,3,1,6534,5165,0,0,Stable,0
A57,Vyanjana Hari,62,20014,Scholarship,2,2,19780,19375,0,0,Increasing,0
A58,Ranbir Lala,31,37534,Loan,9,10,57400,70509,1,1,Decreasing,1
A59,William Goyal,42,41259,Pension,7,8,114707,145913,1,1,Stable,1
A60,Sachi Bhatt,52,45791,Scholarship,2,2,33827,24267,0,0,Stable,0
A61,Udant Mann,60,36497,Scholarship,6,9,83986,104491,1,1,Decreasing,1
A62,Harini Chanda,54,11776,Pension,4,5,14023,12570,1,1,Stable,0
A63,Falguni Bhatnagar,38,32118,Loan,2,2,29358,21993,0,0,Increasing,0
A64,Kiaan Khurana,65,45351,Pension,7,6,112253,131194,1,1,Decreasing,1
A65,Amaira Kothari,20,12033,Scholarship,1,3,4496,3790,0,0,Stable,0
A66,Indali Srinivas,60,17496,Scholarship,2,2,4749,5050,0,0,Decreasing,0
A67,Ubika Pandey,63,17506,Scholarship,5,9,26933,23894,1,1,Decreasing,1
A68,Chasmum Master,42,35995,Scholarship,3,3,17915,13635,0,0,Stable,0
A69,Aarini Murthy,61,49348,Pension,3,4,67427,67668,1,0,Stable,0
A70,Mohammed Barad,18,37528,Loan,2,3,32129,36125,0,0,Stable,0
A71,Arunima Chanda,29,44193,Subsidy,6,5,58236,70525,1,1,Increasing,1
A72,Barkha Batta,35,39543,Scholarship,6,4,44064,43734,1,0,Stable,0
A73,Brijesh Shah,34,32304,Subsidy,10,7,75387,76139,1,1,Increasing,1
A74,Champak Venkataraman,23,25817,Loan,1,3,17600,19140,0,0,Stable,0
A75,Tripti Singh,46,11130,Pension,2,3,5986,5289,0,0,Decreasing,0
A76,Charles Sachar,41,41015,Subsidy,3,3,23678,21572,0,0,Stable,0
A77,Maya Aurora,35,30094,Subsidy,3,1,12339,9522,0,0,Decreasing,0
A78,Shaurya Sabharwal,62,22133,Scholarship,2,2,21319,27415,0,0,Decreasing,0
A79,Zansi Ramachandran,56,28546,Pension,7,6,58271,51357,1,1,Decreasing,1
A80,Nikita Sampath,52,18295,Subsidy,1,3,6786,7589,0,0,Increasing,0
A81,Falguni Savant,58,42170,Pension,9,7,92946,89626,1,1,Increasing,1
A82,Raagini Kanda,21,26546,Loan,1,2,18113,13484,0,0,Decreasing,0
A83,Kritika Oommen,61,13513,Scholarship,3,2,3395,4401,0,0,Increasing,0
A84,Dayita Bhatia,53,37274,Scholarship,6,5,57933,51168,1,1,Decreasing,1
A85,Pahal Prakash,21,49952,Pension,6,10,90739,99473,1,1,Increasing,1
A86,Baljiwan Pillay,33,21391,Pension,2,2,17398,15218,0,0,Increasing,0
A87,Chatura Sood,36,28528,Loan,1,2,27815,32675,0,0,Decreasing,0
A88,Onkar Warrior,60,22964,Loan,1,3,6882,8568,0,0,Increasing,0
A89,Ekaraj Munshi,22,13908,Scholarship,5,5,16163,20455,1,1,Decreasing,1
A90,Darika Parekh,52,42361,Loan,1,2,23123,24561,0,0,Increasing,0
A91,Aarna Raja,23,25002,Pension,10,7,59113,68444,1,1,Increasing,1
A92,Arin Bhatti,48,44010,Loan,6,9,94789,112661,1,1,Increasing,1
A93,Nachiket Lata,48,32803,Loan,3,1,30106,23979,0,0,Stable,0
A94,Ladli Ganesan,62,42471,Subsidy,6,2,56376,50398,1,1,Stable,1
A95,Ekani Raju,50,10075,Loan,1,3,4963,5328,0,0,Stable,0
A96,Bhavna Kapur,58,38969,Pension,3,1,20876,20100,0,0,Decreasing,0
A97,Oliver Subramaniam,49,17957,Pension,9,6,46053,40823,1,1,Increasing,1
A98,Warhi Nanda,53,36738,Pension,1,2,9698,10557,0,0,Increasing,0
A99,Mugdha Roy,49,29127,Subsidy,2,2,9986,9727,0,0,Increasing,0
A100,Wahab Baral,42,22491,Scholarship,7,8,45202,53005,1,1,Stable,1
A101,Vincent Apte,18,28536,Subsidy,9,10,63762,50318,1,1,Decreasing,1
A102,Neha Subramaniam,48,32618,Subsidy,6,5,51093,53294,0,0,Increasing,1
A103,Champak Karnik,44,12860,Subsidy,6,5,20501,26218,0,1,Increasing,1
A104,Zarna Prashad,50,48678,Subsidy,8,5,111420,108540,1,1,Decreasing,1
A105,Shravya Memon,27,36868,Scholarship,2,2,28049,30570,0,0,Stable,0
A106,Ranbir Johal,61,44971,Loan,10,10,127320,126399,1,1,Decreasing,1
A107,Udant Sandhu,20,14484,Scholarship,5,3,21340,24673,1,0,Decreasing,0
A108,Neha Purohit,24,39076,Scholarship,3,2,49321,45132,0,1,Stable,0
A109,Jonathan Vasa,27,26003,Loan,4,3,30879,30835,1,0,Decreasing,0
A110,Lakshit Prakash,27,25216,Loan,6,4,36145,39996,1,1,Increasing,1
A111,Anthony Sachar,22,38949,Subsidy,7,10,114628,127717,1,1,Stable,1
A112,Vaishnavi Barad,37,23055,Loan,5,6,47771,43728,1,1,Stable,1
A113,Vedhika Kapadia,62,29348,Pension,10,8,56105,58324,1,1,Decreasing,1
A114,Amara Karan,65,13214,Loan,7,6,31853,29030,1,1,Decreasing,1
A115,Frado Pandya,30,26425,Scholarship,3,4,39487,44992,0,1,Increasing,0
A116,Ayushman Verma,36,31411,Loan,1,3,30719,39409,0,0,Decreasing,0
A117,Jairaj Nazareth,50,27860,Scholarship,2,2,26463,32344,0,0,Increasing,0
A118,Ekavir Mammen,47,14934,Scholarship,4,5,23650,27774,1,0,Increasing,0
A119,Ubika Sur,34,45164,Pension,3,3,19181,20154,0,0,Decreasing,0
A120,Hemani Mani,41,17100,Scholarship,3,3,7374,9211,0,0,Increasing,0
A121,Raghav Nagy,59,14142,Loan,7,10,29874,23417,1,1,Increasing,1
A122,Krish Iyengar,37,42284,Pension,3,1,27470,26705,0,0,Decreasing,0
A123,Nicholas Wagle,65,45402,Loan,4,5,64809,81881,1,1,Stable,0
A124,Amaira Ramesh,20,34283,Scholarship,1,2,5255,6771,0,0,Stable,0
A125,Dalbir Jani,52,33506,Pension,1,1,33097,40008,0,0,Stable,0
A126,Pahal Sarraf,23,23900,Pension,2,1,6126,7180,0,0,Increasing,0
A127,Charan Tank,22,46320,Scholarship,4,4,68886,83699,0,1,Increasing,0
A128,Geetika Mitra,26,45403,Subsidy,3,2,52935,55757,1,0,Increasing,0
A129,Yadavi Wali,29,27391,Pension,2,3,5724,6567,0,0,Stable,0
A130,Qabil Khosla,46,33726,Pension,1,3,3420,3886,0,0,Decreasing,0
A131,Michael Subramanian,51,29767,Loan,3,2,47606,52921,1,1,Stable,1
A132,Kashish Mahajan,63,39069,Pension,7,9,67296,52202,1,1,Decreasing,1
A133,Mason Keer,58,48362,Subsidy,3,3,21326,20733,0,0,Decreasing,0
A134,Nidhi Dalal,45,16499,Pension,10,9,42588,35306,1,1,Stable,1
A135,Ryan Reddy,32,37119,Subsidy,8,8,96302,85470,1,1,Stable,1
A136,Harsh Uppal,60,26704,Subsidy,10,8,42745,51253,1,1,Increasing,1
A137,Leela Divan,45,16328,Subsidy,9,5,38855,40290,1,1,Stable,1
A138,Chaman Pall,60,18010,Loan,3,2,16222,20269,0,0,Increasing,0
A139,Faqid Sabharwal,36,49348,Subsidy,3,3,15942,12639,0,0,Stable,0
A140,Hredhaan Gera,32,17092,Subsidy,7,5,45189,47198,1,1,Stable,1
A141,Ekiya Bassi,53,46486,Pension,5,2,55328,50382,1,1,Increasing,1
A142,Abhimanyu Deol,27,47114,Loan,3,3,4009,3027,0,0,Decreasing,0
A143,Advaith Bakshi,31,34654,Loan,1,2,12211,13834,0,0,Decreasing,0
A144,Hemal Kanda,56,15567,Pension,3,1,13042,9767,0,0,Stable,0
A145,Rajata Sunder,60,37788,Loan,6,4,45639,43719,0,1,Stable,0
A146,Onveer Barman,61,48871,Loan,5,2,59146,48656,0,0,Increasing,0
A147,Falan Nadkarni,26,26745,Subsidy,1,2,26478,25376,0,0,Increasing,0
A148,Andrew Chowdhury,42,44903,Scholarship,5,2,58308,41471,0,1,Increasing,0
A149,Yamini Saran,38,47732,Loan,6,4,55253,44375,0,1,Decreasing,0
A150,Gavin Ram,47,33714,Pension,1,1,16276,17143,0,0,Decreasing,0
A151,Wishi Virk,23,35936,Subsidy,4,4,53528,54510,0,0,Increasing,0
A152,Neha Din,40,33009,Scholarship,1,2,8464,6805,0,0,Increasing,0
A153,Gopal Narayan,59,14938,Scholarship,10,8,32802,34056,1,1,Decreasing,1
A154,Chandran Prabhu,46,46994,Subsidy,10,7,81132,60116,1,1,Stable,1
A155,Alka Kale,58,29845,Subsidy,5,2,37461,27501,1,0,Stable,0
A156,Mugdha Balakrishnan,22,15917,Loan,3,3,2672,2591,0,0,Decreasing,0
A157,Girik Sridhar,59,22336,Subsidy,4,2,29601,29681,1,0,Increasing,0
A158,Gautami Bumb,20,26236,Loan,9,9,63352,58178,1,1,Stable,1
A159,Tanveer Sur,42,36789,Subsidy,3,4,41680,36281,0,1,Decreasing,0
A160,Aishani Ahuja,60,49498,Scholarship,3,3,11268,14085,0,0,Stable,0
A161,Darpan Amble,59,35687,Scholarship,3,4,49228,54252,1,0,Decreasing,0
A162,Rayaan Koshy,61,44497,Pension,6,4,49352,62711,1,0,Stable,0
A163,Agastya Kumar,49,22583,Scholarship,6,5,43894,51482,1,1,Decreasing,1
A164,Indrajit Ghosh,52,44506,Pension,4,5,52389,59341,0,0,Increasing,0
A165,Ishani Solanki,44,33874,Scholarship,9,7,89040,104201,1,1,Increasing,1
A166,Utkarsh Manne,52,25674,Subsidy,8,6,52676,66807,1,1,Stable,1
A167,Gauri More,47,28466,Loan,6,3,42939,31401,0,1,Stable,1
A168,Jacob Jayaraman,41,46342,Pension,3,4,52919,51309,0,1,Decreasing,0
A169,Bhavini Gaba,27,38670,Pension,6,8,109317,137551,1,1,Stable,1
A170,Guneet Morar,21,35982,Subsidy,1,2,16715,11983,0,0,Increasing,0
A171,Varenya Sandal,63,31973,Scholarship,2,2,24808,29736,0,0,Decreasing,0
A172,Veer Bawa,48,39399,Pension,5,7,71843,56735,1,1,Decreasing,1
A173,Orinder Mishra,56,44588,Loan,2,1,21736,16804,0,0,Increasing,0
A174,Charvi Chaudhari,44,39957,Pension,2,3,37130,26357,0,0,Decreasing,0
A175,Vasudha Chaudhry,54,25855,Scholarship,1,3,13561,11450,0,0,Stable,0
A176,George Konda,29,15610,Subsidy,3,3,10312,12084,0,0,Decreasing,0
A177,Ekbal Kari,53,11332,Loan,5,10,23574,21781,1,1,Decreasing,1
A178,Zarna Mani,19,33402,Pension,3,3,22586,17215,0,0,Decreasing,0
A179,Pooja Thakur,65,31791,Scholarship,3,2,28657,31112,0,0,Decreasing,0
A180,Jai Bawa,47,41361,Scholarship,5,10,110197,107398,1,1,Stable,1
A181,Udarsh Rajan,30,12870,Scholarship,7,7,29254,37839,1,1,Decreasing,1
A182,Ayushman Halder,48,26601,Pension,4,4,34009,29381,0,1,Stable,0
A183,Dhruv Prashad,45,36215,Loan,8,7,107217,106972,1,1,Stable,1
A184,Ijaya Hora,41,44031,Subsidy,10,8,71259,75639,1,1,Increasing,1
A185,Krishna Badal,52,29252,Subsidy,2,3,11687,10330,0,0,Decreasing,0
A186,Abdul Rao,63,37925,Scholarship,5,5,42520,36768,1,1,Increasing,1
A187,Aradhana Manda,22,36621,Subsidy,4,2,42897,33276,1,0,Increasing,0
A188,Lucky Prasad,59,34007,Subsidy,3,1,21827,17288,0,0,Stable,0
A189,Chanchal Hayer,41,34380,Loan,4,4,44660,57000,1,0,Increasing,0
A190,Zayan Mukhopadhyay,65,22192,Loan,3,4,33010,42841,1,0,Stable,0
A191,Girik Bhakta,62,42191,Scholarship,1,2,13315,16500,0,0,Stable,0
A192,Banjeet Kant,23,30944,Subsidy,5,4,47210,47458,0,1,Increasing,1
A193,Arya Basak,30,19101,Scholarship,3,4,26302,31094,1,1,Decreasing,0
A194,Kamala Magar,26,15650,Pension,3,3,9842,9993,0,0,Stable,0
A195,Geetika Shroff,54,14833,Scholarship,10,5,32261,35747,1,1,Stable,1
A196,Chandresh Bhargava,26,46130,Scholarship,4,5,62341,63018,0,0,Stable,0
A197,Lopa Sood,28,20614,Subsidy,6,7,60218,60900,1,1,Stable,1
A198,Ganga Kalla,23,26423,Scholarship,5,3,37322,39377,0,0,Decreasing,0
A199,Abeer Prakash,27,21219,Subsidy,9,5,58094,41654,1,1,Increasing,1
A200,Darika Sarkar,59,47799,Subsidy,6,2,64481,63821,1,1,Decreasing,1
A201,Dayita Muni,43,29492,Loan,1,1,16404,15573,0,0,Stable,0
A202,Ati Narang,31,32294,Scholarship,3,2,26058,33688,0,0,Stable,0
A203,Rachana Nayak,43,18569,Subsidy,3,4,22670,21984,0,1,Increasing,0
A204,Daksh Char,24,13316,Subsidy,9,8,24932,30396,1,1,Increasing,1
A205,Vrishti Bhatnagar,38,47859,Subsidy,1,2,35733,35021,0,0,Stable,0
A206,Chaitanya Grover,49,11518,Pension,9,8,33978,28170,1,1,Stable,1
A207,Patrick Parmer,21,13312,Subsidy,3,3,9710,8461,0,0,Increasing,0
A208,Jacob Karan,24,38241,Scholarship,10,7,101177,93038,1,1,Stable,1
A209,Noah Bera,21,47373,Scholarship,2,1,27319,27388,0,0,Decreasing,0
A210,Reyansh Krishnamurthy,35,17786,Scholarship,8,7,47886,43262,1,1,Stable,1
A211,Pranav Dara,27,23045,Loan,3,2,26928,27240,1,1,Increasing,0
A212,Anya Chand,56,43784,Scholarship,3,2,12649,11836,0,0,Decreasing,0
A213,Onkar Keer,65,29610,Subsidy,6,4,39601,35591,0,1,Increasing,0
A214,Triya Basu,44,48253,Subsidy,3,5,59484,62464,0,0,Increasing,0
A215,Charita Ghosh,51,34916,Scholarship,6,5,82361,92270,1,1,Increasing,1
A216,Jalsa Bobal,19,38903,Subsidy,2,3,15362,14535,0,0,Decreasing,0
A217,Hemal Mody,48,14081,Scholarship,5,5,19188,18723,1,0,Decreasing,0
A218,Samuel Lal,39,45800,Subsidy,5,5,54782,56691,0,1,Increasing,1
A219,Mahika Chakrabarti,37,28940,Scholarship,6,4,38776,29978,1,1,Decreasing,1
A220,Jack Khosla,52,34883,Loan,6,7,54525,69420,1,1,Increasing,1
A221,Faris Sarna,40,38991,Subsidy,4,3,59031,46183,1,1,Decreasing,1
A222,Jalsa Maharaj,65,48458,Scholarship,3,3,16789,18178,0,0,Increasing,0
A223,Arjun Dixit,24,37086,Subsidy,3,3,40890,44641,0,1,Stable,0
A224,Mitesh Kale,48,23071,Subsidy,3,1,4931,5381,0,0,Increasing,0
A225,Fariq Radhakrishnan,52,12444,Scholarship,1,1,8504,9973,0,0,Increasing,0
A226,Sai Nadkarni,65,28970,Pension,3,3,5516,6934,0,0,Stable,0
A227,Ishaan Bhattacharyya,36,39776,Loan,6,9,87587,71443,1,1,Increasing,1
A228,Oscar Lal,39,20649,Loan,4,2,30319,24415,1,0,Decreasing,0
A229,Ojasvi Aurora,43,38029,Subsidy,3,1,14109,18186,0,0,Stable,0
A230,Aadhya Sur,38,26256,Pension,1,2,10748,13675,0,0,Stable,0
A231,Pahal Gokhale,55,47544,Pension,2,3,17486,12891,0,0,Increasing,0
A232,Aadhya Shah,47,30106,Scholarship,3,3,27226,24138,0,0,Increasing,0
A233,Anya Nazareth,58,29335,Subsidy,4,3,39282,37298,1,1,Decreasing,0
A234,Kritika Raja,48,45226,Scholarship,3,5,61692,77136,1,0,Increasing,0
A235,Michael Mangal,21,45890,Scholarship,4,3,58007,64282,1,0,Decreasing,0
A236,Maanav Nori,55,42035,Pension,8,5,91642,92370,1,1,Stable,1
A237,Baljiwan D’Alia,54,13783,Loan,5,2,17889,18729,0,0,Increasing,0
A238,Aahana Goel,45,32579,Pension,3,2,51900,45270,1,0,Increasing,0
A239,Warinder Narayanan,26,37548,Subsidy,8,8,105300,130999,1,1,Stable,1
A240,Omya Badal,23,45343,Scholarship,5,2,53923,61295,1,0,Increasing,0
A241,Arya Wagle,18,11489,Subsidy,3,3,8948,9119,0,0,Increasing,0
A242,Geetika Sandhu,33,40187,Subsidy,1,3,9395,6758,0,0,Decreasing,0
A243,Kashvi Madan,44,11025,Scholarship,1,3,2550,2468,0,0,Decreasing,0
A244,Amruta Shenoy,63,13190,Scholarship,6,5,16054,12587,0,0,Stable,0
A245,Balveer Pradhan,32,47755,Subsidy,5,3,59735,56636,0,0,Stable,0
A246,Rachita Tata,21,46485,Scholarship,6,5,52223,61178,1,1,Stable,1
A247,Tristan Chakrabarti,62,37284,Loan,2,1,37253,36661,0,0,Increasing,0
A248,Reva Ghose,37,19460,Loan,9,8,57439,59413,1,1,Increasing,1
A249,Nidra Singh,42,25915,Subsidy,3,1,16738,20224,0,0,Increasing,0
A250,Dipta Chauhan,52,22483,Pension,3,3,21756,15745,0,0,Increasing,0
A251,Nathan Sharaf,30,48507,Scholarship,2,2,3004,2484,0,0,Increasing,0
A252,Anika Doctor,65,17688,Loan,10,9,45204,42400,1,1,Increasing,1
A253,Harini Ramaswamy,53,31077,Subsidy,3,3,13772,12188,0,0,Stable,0
A254,Nitara Dani,50,42589,Loan,3,2,22986,28700,0,0,Stable,0
A255,Gabriel Morar,38,37127,Pension,4,3,41140,32560,1,1,Stable,0
A256,Anmol Rajagopalan,32,34893,Scholarship,3,3,24122,20609,0,0,Stable,0
A257,Hemangini Bhatt,64,42151,Loan,2,1,11172,12648,0,0,Stable,0
A258,Priya Gulati,29,45529,Pension,3,2,67481,81350,1,0,Increasing,0
A259,Urishilla Majumdar,22,19897,Pension,2,2,3980,4261,0,0,Decreasing,0
A260,Sanaya Yadav,57,41667,Loan,3,3,28957,20475,0,0,Decreasing,0
A261,Jagdish Prabhakar,64,28005,Subsidy,3,3,16109,19068,0,0,Increasing,0
A262,Krishna Deo,24,16312,Scholarship,3,3,6135,7295,0,0,Stable,0
A263,Max Dua,43,15178,Subsidy,8,9,28304,31653,1,1,Stable,1
A264,Forum Modi,61,15283,Pension,2,2,11055,10895,0,0,Decreasing,0
A265,Charvi Babu,18,21231,Pension,2,3,12855,13362,0,0,Increasing,0
A266,Gaurika Mammen,51,12788,Scholarship,3,3,9790,8445,0,0,Increasing,0
A267,Henry Bhasin,61,28374,Pension,2,1,8788,9246,0,0,Decreasing,0
A268,Amrita Sodhi,43,15042,Subsidy,1,3,8375,9264,0,0,Decreasing,0
A269,Sarthak Koshy,39,35155,Scholarship,3,4,39614,47663,1,0,Stable,0
A270,Jai Krishna,56,49033,Loan,7,5,120188,140635,1,1,Stable,1
A271,Chavvi Wason,49,24951,Subsidy,6,5,29763,34623,1,0,Stable,0
A272,William Walla,33,14817,Pension,2,3,12385,9815,0,0,Stable,0
A273,Rachita Bose,38,33638,Pension,2,2,13793,15955,0,0,Increasing,0
A274,Idika Yogi,26,15721,Scholarship,3,3,10395,9821,0,0,Increasing,0
A275,Chakradhar Palan,23,33194,Pension,5,5,36718,42868,1,1,Decreasing,1
A276,Mohini Chokshi,53,25908,Scholarship,4,3,31982,25187,1,1,Increasing,0
A277,Rayaan Rajagopal,45,28085,Loan,1,2,10247,12978,0,0,Decreasing,0
A278,Vivaan Manne,58,42492,Scholarship,1,2,2443,3100,0,0,Stable,0
A279,Harshil Ratti,57,34896,Subsidy,2,3,10921,9613,0,0,Decreasing,0
A280,Widisha Parmar,62,23163,Loan,2,2,11550,13177,0,0,Decreasing,0
A281,Wakeeta Thaman,49,47740,Scholarship,2,2,25921,19915,0,0,Decreasing,0
A282,Garima Dhawan,30,48812,Scholarship,3,5,76707,90407,0,1,Decreasing,1
A283,Ryan Saran,22,36813,Loan,2,1,18559,20325,0,0,Decreasing,0
A284,Joshua Kaur,45,34706,Pension,3,2,21078,19823,0,0,Decreasing,0
A285,Veda Dayal,62,37413,Pension,5,2,43200,34551,0,1,Decreasing,0
A286,Vrinda Sabharwal,20,46911,Loan,7,8,77821,59078,1,1,Increasing,1
A287,Ekaja Bumb,50,43999,Scholarship,2,2,40573,45208,0,0,Increasing,0
A288,Pratyush Mani,40,11609,Loan,2,1,3901,4676,0,0,Decreasing,0
A289,Sai Karnik,27,32828,Subsidy,1,3,17824,16201,0,0,Increasing,0
A290,Luke Mannan,46,39651,Subsidy,1,3,9542,6808,0,0,Stable,0
A291,Ijaya Lata,59,17167,Scholarship,10,6,39037,40252,1,1,Stable,1
A292,Udyati Halder,53,37942,Loan,2,3,14088,11437,0,0,Decreasing,0
A293,Tamanna Aggarwal,45,35924,Pension,4,5,50153,56313,1,0,Increasing,0
A294,Bahadurjit Khatri,35,14100,Pension,4,4,17808,15268,1,0,Stable,0
A295,Tanvi Krish,51,30539,Loan,3,4,38967,46302,1,0,Decreasing,0
A296,Gautami Krishnan,37,48677,Pension,5,2,59351,54839,0,0,Increasing,0
A297,Madhavi Sen,50,35458,Loan,6,5,42297,42034,0,0,Increasing,0
A298,Mugdha Narayanan,29,30616,Loan,5,2,41095,52531,0,1,Decreasing,0
A299,Krish Sen,59,42438,Loan,6,5,57051,67179,0,0,Increasing,0
A300,Pranav Madan,36,12142,Subsidy,2,1,9492,9865,0,0,Stable,0
